;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
request_grant_title;Request A Grant;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
request_grant_desc;Request a grant from other players.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
enable_grants_title;Enable Grants;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
enable_grants_desc;Enables grant requests.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
disable_grants_title;Disable Grants;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
disable_grants_desc;Disables grant requests.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
enable_options_title;Enable Options;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
enable_options_desc;Enables the option menu which includes options for grants, tech schools, national values, money sinks, and age tickers.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
disable_options_title;Disable Options;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
disable_options_desc;Disable the option menu.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
disable_tech_school_title;Disable Tech School Decisions;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
disable_tech_school_desc;Disables generic tech school decisions.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
enable_tech_school_title;Enable Tech School Decisions;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
enable_tech_school_desc;Enables generic tech school decisions.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,	
event_bug_title;Event Bug Checker;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
event_bug_desc;Use this to check if you are event bugged.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
disable_political_thought_title;Disable Political Thought Decisions;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
disable_political_thought_desc;Disables the decisions that give modifiers based upon level of political thought researched in the nation.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
enable_political_thought_title;Enable Political Thought Decisions;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
enable_political_thought_desc;Enables the decisions that give modifiers based upon level of political thought researched in the nation.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
xxxxxxxxxxxxxxxx;yyyyyyyyyyyyyyyyyyy;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,